83330,Ranchería Guerrero,Hermosillo,Sonora,Rural
83330,Ranchería Juan Luis,Hermosillo,Sonora,Rural
83330,Ranchería Juan Luis Uno,Hermosillo,Sonora,Rural
83330,Ranchería Kilómetro Treinta y Seis (El Porvenir),Hermosillo,Sonora,Rural
83330,Ranchería La Casona,Hermosillo,Sonora,Rural
83330,Ranchería La Florida,Hermosillo,Sonora,Rural
83330,Ranchería La Orejana,Hermosillo,Sonora,Rural
83330,Ranchería Los Compadres,Hermosillo,Sonora,Rural
83330,Ranchería Los Pañuelos,Hermosillo,Sonora,Rural
83330,Ranchería Rancho Santo Niño,Hermosillo,Sonora,Rural
83330,Ranchería San Antonio,Hermosillo,Sonora,Rural
83330,Ranchería San Fernando,Hermosillo,Sonora,Rural
83330,Ranchería San Francisco,Hermosillo,Sonora,Rural
83330,Ejido San Francisco,Hermosillo,Sonora,Rural
83330,Ranchería San José,Hermosillo,Sonora,Rural
83330,Ranchería San Roberto,Hermosillo,Sonora,Rural
83330,Ranchería Santa Elena,Hermosillo,Sonora,Rural
83330,Ranchería Santa Lucía,Hermosillo,Sonora,Rural
83330,Ranchería Santa Margarita (El Chaparral),Hermosillo,Sonora,Rural
83330,Ranchería Viñedo Campo Nuevo,Hermosillo,Sonora,Rural
83333,Ejido El Triunfo,Hermosillo,Sonora,Rural
83333,Ejido San Miguel,Hermosillo,Sonora,Rural
83333,Ejido Santa Elena,Hermosillo,Sonora,Rural
83333,Ejido Suaqui de la Candelaria,Hermosillo,Sonora,Rural
83333,Granja Agrícola Doña Lola (Las Playitas),Hermosillo,Sonora,Rural
83333,Granja Agrícola Oremor (Santa Patricia),Hermosillo,Sonora,Rural
83333,Ranchería Agrobal 6,Hermosillo,Sonora,Rural
83333,Ranchería Agroindustrial de Sonora,Hermosillo,Sonora,Rural
83333,Granja Agroval Dos (Santa Martha Dos),Hermosillo,Sonora,Rural
83333,Ranchería Alejandría Dos,Hermosillo,Sonora,Rural
83333,Ranchería Alejandría Uno,Hermosillo,Sonora,Rural
83333,Ranchería Basopa,Hermosillo,Sonora,Rural
83333,Ranchería Campo Dulce (El Sahueso),Hermosillo,Sonora,Rural
83333,Ranchería Campo Laura,Hermosillo,Sonora,Rural
83333,Ranchería Campo Nuevo,Hermosillo,Sonora,Rural
83333,Ranchería Campo San Luis,Hermosillo,Sonora,Rural
83333,Ranchería Casas Grandes Dos (Pozo Número Dos),Hermosillo,Sonora,Rural
83333,Ranchería Covadonga,Hermosillo,Sonora,Rural
83333,Ranchería Desarrollo (Pericos Dos),Hermosillo,Sonora,Rural
83333,Ejido Campo Dolores,Hermosillo,Sonora,Rural
83333,Ejido Don Enrique,Hermosillo,Sonora,Rural
83333,Ranchería Don Enrique,Hermosillo,Sonora,Rural
83333,Ranchería El Azahar,Hermosillo,Sonora,Rural
83333,Ranchería El Batepi,Hermosillo,Sonora,Rural
83333,Ranchería El Bienestar,Hermosillo,Sonora,Rural
83333,Ranchería El Caculla,Hermosillo,Sonora,Rural
83333,Ejido El Caculla,Hermosillo,Sonora,Rural
83333,Ranchería El Chalate,Hermosillo,Sonora,Rural
83333,Ranchería El Crucero (Cero Norte),Hermosillo,Sonora,Rural
83333,Ranchería El Gorriño,Hermosillo,Sonora,Rural
83333,Ranchería El Guayparín (San Carlos),Hermosillo,Sonora,Rural
83333,Ranchería El Japonés,Hermosillo,Sonora,Rural
83333,Ranchería El Magali,Hermosillo,Sonora,Rural
83333,Ranchería El Manudo,Hermosillo,Sonora,Rural
83333,Ranchería El Mohino,Hermosillo,Sonora,Rural
83333,Ranchería El Pocito,Hermosillo,Sonora,Rural
83333,Ejido El Pocito (Orebalma),Hermosillo,Sonora,Rural
83333,Ejido El Porvenir,Hermosillo,Sonora,Rural
83333,Ranchería El Rosario,Hermosillo,Sonora,Rural
83333,Ranchería El Tatay (Santa Martha),Hermosillo,Sonora,Rural
83333,Ranchería El Tobozal (El Infiernito),Hermosillo,Sonora,Rural
83333,Ranchería El Tope,Hermosillo,Sonora,Rural
83333,Ejido El Triunfo,Hermosillo,Sonora,Rural
83333,Equipamiento Empaque María del Carmen,Hermosillo,Sonora,Rural
83333,Equipamiento Empaque San Enrique,Hermosillo,Sonora,Rural
83333,Ranchería Hermanos Serdán,Hermosillo,Sonora,Rural
83333,Ranchería Jacalito (Kilómetro Cuarenta y Ocho),Hermosillo,Sonora,Rural
83333,Ranchería Jesús García (La Pozura),Hermosillo,Sonora,Rural
83333,Ranchería José María Morelos y Pavón,Hermosillo,Sonora,Rural
83333,Ranchería La Choya,Hermosillo,Sonora,Rural
83333,Ranchería La Escondida,Hermosillo,Sonora,Rural
83333,Ranchería La Garulla,Hermosillo,Sonora,Rural
83333,Ranchería La Horqueta,Hermosillo,Sonora,Rural
83333,Ranchería La Máquina,Hermosillo,Sonora,Rural
83333,Ranchería La Misión,Hermosillo,Sonora,Rural
83333,Ranchería La Mocha (Padre Kino),Hermosillo,Sonora,Rural
83333,Ranchería La Morena Dos,Hermosillo,Sonora,Rural
83333,Ranchería Agropecuaria Sonorense,Hermosillo,Sonora,Rural
83333,Ranchería La Ventanita,Hermosillo,Sonora,Rural
83333,Ranchería La Yuta,Hermosillo,Sonora,Rural
83333,Ranchería Las 3 B,Hermosillo,Sonora,Rural
83333,Ranchería Las Palmitas,Hermosillo,Sonora,Rural
83333,Ranchería Los Arroyos,Hermosillo,Sonora,Rural
83333,Ejido Los Arroyos,Hermosillo,Sonora,Rural
83333,Ranchería Los Cuatro (Palermo),Hermosillo,Sonora,Rural
83333,Ranchería Los Morales,Hermosillo,Sonora,Rural
83333,Ranchería El Pozo,Hermosillo,Sonora,Rural
83333,Ranchería Campo Luisa,Hermosillo,Sonora,Rural
83333,Ranchería Manuel Ávila Camacho,Hermosillo,Sonora,Rural
83333,Ranchería María del Carmen,Hermosillo,Sonora,Rural
83333,Ranchería San Jorge,Hermosillo,Sonora,Rural
83333,Ranchería Monterrey,Hermosillo,Sonora,Rural
83333,Ranchería Navolato,Hermosillo,Sonora,Rural
83333,Ranchería Newberry,Hermosillo,Sonora,Rural
83333,Ranchería El Olivar,Hermosillo,Sonora,Rural
83333,Ejido Perico Uno,Hermosillo,Sonora,Rural
83333,Ranchería Real de los Ojos Negros (Tláloc),Hermosillo,Sonora,Rural
83333,Ranchería Río Escondido,Hermosillo,Sonora,Rural
83333,Ranchería Río Sonora,Hermosillo,Sonora,Rural
83333,Ranchería Rosario Perlette,Hermosillo,Sonora,Rural
83333,Ranchería San Alberto,Hermosillo,Sonora,Rural
83333,Ranchería San Alfonso,Hermosillo,Sonora,Rural
83333,Ranchería San Arturo,Hermosillo,Sonora,Rural
83333,Ranchería San Carlitos,Hermosillo,Sonora,Rural
83333,Ranchería San Carlos,Hermosillo,Sonora,Rural
83333,Ranchería San Enrique,Hermosillo,Sonora,Rural
83333,Ranchería San Enrique (El Suspiro),Hermosillo,Sonora,Rural
83333,Ranchería San Fernando,Hermosillo,Sonora,Rural
83333,Ejido San Fernando,Hermosillo,Sonora,Rural
83333,Ranchería Loma Linda,Hermosillo,Sonora,Rural
83333,Ranchería San Gustavo,Hermosillo,Sonora,Rural
83333,Ranchería San José (San José de Mazón),Hermosillo,Sonora,Rural
83333,Ranchería San Leonardo,Hermosillo,Sonora,Rural
83333,Ranchería San Marcos,Hermosillo,Sonora,Rural
83333,Granja San Ramón,Hermosillo,Sonora,Rural
83333,Ranchería Santa Ana,Hermosillo,Sonora,Rural
83333,Ejido Santa Ana,Hermosillo,Sonora,Rural
83333,Ranchería Santa Cecilia,Hermosillo,Sonora,Rural
83333,Ranchería Santa Eduwiges (Radio),Hermosillo,Sonora,Rural
83333,Ranchería Santa Martha (Agroval Tres),Hermosillo,Sonora,Rural
83333,Ranchería Santa Martha Cuatro (Agroval Cuatro),Hermosillo,Sonora,Rural
83333,Ranchería Santa Martha Uno (El Molino),Hermosillo,Sonora,Rural
83333,Ranchería Santo Niño (Casas Grandes),Hermosillo,Sonora,Rural
83333,Ranchería Agroquímico JAM,Hermosillo,Sonora,Rural
83333,Ranchería Subestación Costa Uno,Hermosillo,Sonora,Rural
83333,Ranchería Terranova,Hermosillo,Sonora,Rural
83333,Ejido Terranova,Hermosillo,Sonora,Rural
83333,Ranchería Veintiocho Norte la Báscula Overalma Dos,Hermosillo,Sonora,Rural
83333,Ranchería Vicente Guerrero,Hermosillo,Sonora,Rural
83333,Ranchería Viñedo la Costa,Hermosillo,Sonora,Rural
83333,Ranchería Viñedo la Esperanza,Hermosillo,Sonora,Rural
83334,Rancho La Peaña Nueva,Hermosillo,Sonora,Rural
83334,Ejido Santa Rosalía,Hermosillo,Sonora,Rural
83334,Ranchería Buenos Aires,Hermosillo,Sonora,Rural
83334,Ranchería El Dorado,Hermosillo,Sonora,Rural
83334,Colonia Santa Elvira,Hermosillo,Sonora,Rural
83334,Zona industrial Parque Solar,Hermosillo,Sonora,Rural
83334,Granja Agropecuaria Rosa,Hermosillo,Sonora,Rural
83334,Granja Agroval Cinco (Santa Martha),Hermosillo,Sonora,Rural
83334,Ranchería Compa Dos,Hermosillo,Sonora,Rural
83334,Ranchería América,Hermosillo,Sonora,Rural
83334,Ejido Antonio Narro (El Perico),Hermosillo,Sonora,Rural
83334,Ranchería Barlovento,Hermosillo,Sonora,Rural
83334,Ranchería Basano (Santa Lourdes),Hermosillo,Sonora,Rural
83334,Ranchería Benito Juárez,Hermosillo,Sonora,Rural
83334,Ejido Benito Juárez,Hermosillo,Sonora,Rural
83334,Ranchería Calle Trece,Hermosillo,Sonora,Rural
83334,Ranchería Campillo (Santa Rosalía),Hermosillo,Sonora,Rural
83334,Ranchería Campo Grande (Viñedos Alta),Hermosillo,Sonora,Rural
83334,Ranchería Campo Nuevo,Hermosillo,Sonora,Rural
83334,Ranchería Campo Nuevo (El Capitán),Hermosillo,Sonora,Rural
83334,Ranchería Carmen Dolores,Hermosillo,Sonora,Rural
83334,Ranchería Carolina,Hermosillo,Sonora,Rural
83334,Ranchería Casa Blanca,Hermosillo,Sonora,Rural
83334,Granja Compa Uno,Hermosillo,Sonora,Rural
83334,Ranchería Chapacolor,Hermosillo,Sonora,Rural
83334,Ranchería CIANO,Hermosillo,Sonora,Rural
83334,Ranchería Costa del Sol,Hermosillo,Sonora,Rural
83334,Ejido Costa Rica,Hermosillo,Sonora,Rural
83334,Ranchería Cristóbal Colón,Hermosillo,Sonora,Rural
83334,Ranchería Cuauhtémoc,Hermosillo,Sonora,Rural
83334,Ejido Cumis (Santa Lucía),Hermosillo,Sonora,Rural
83334,Ranchería Del Carmen (Las Islas),Hermosillo,Sonora,Rural
83334,Ranchería Dolores,Hermosillo,Sonora,Rural
83334,Ranchería El Bura,Hermosillo,Sonora,Rural
83334,Ranchería El Carrizo (San Isidro),Hermosillo,Sonora,Rural
83334,Ranchería El Chamizal (Salsipuedes),Hermosillo,Sonora,Rural
83334,Ranchería San Isidro,Hermosillo,Sonora,Rural
83334,Ranchería El Desmonte,Hermosillo,Sonora,Rural
83334,Ranchería El Dieciséis,Hermosillo,Sonora,Rural
83334,Ranchería El Divisadero,Hermosillo,Sonora,Rural
83334,Ranchería El Guayabito,Hermosillo,Sonora,Rural
83334,Ranchería El Mezquite,Hermosillo,Sonora,Rural
83334,Ranchería El Milagro,Hermosillo,Sonora,Rural
83334,Ranchería El Molino,Hermosillo,Sonora,Rural
83334,Ranchería El Nainari,Hermosillo,Sonora,Rural
83334,Ranchería El Palomar,Hermosillo,Sonora,Rural
83334,Ranchería El Pinito,Hermosillo,Sonora,Rural
83334,Ranchería El Porvenir,Hermosillo,Sonora,Rural
83334,Ranchería El Rojo (El 57),Hermosillo,Sonora,Rural
83334,Ranchería El Sonot,Hermosillo,Sonora,Rural
83334,Ranchería El Tecolote,Hermosillo,Sonora,Rural
83334,Ranchería El Tejabán,Hermosillo,Sonora,Rural
83334,Ranchería Escuadrón Doscientos Uno,Hermosillo,Sonora,Rural
83334,Ranchería Florida Dos,Hermosillo,Sonora,Rural
83334,Ranchería Florida Tres,Hermosillo,Sonora,Rural
83334,Ranchería Maya,Hermosillo,Sonora,Rural
83334,Pueblo Francisco I. Madero,Hermosillo,Sonora,Rural
83334,Granja San Fernando (Norson),Hermosillo,Sonora,Rural
83334,Ranchería Hércules Uno,Hermosillo,Sonora,Rural
83334,Ranchería Hermosillo,Hermosillo,Sonora,Rural
83334,Ranchería María Amparo [Agrícola],Hermosillo,Sonora,Rural
83334,Ranchería Jacinto López,Hermosillo,Sonora,Rural
83334,Ranchería Jauja,Hermosillo,Sonora,Rural
83334,Ranchería Kowi (Santa Isabel),Hermosillo,Sonora,Rural
83334,Ranchería La Atlántida,Hermosillo,Sonora,Rural
83334,Ranchería Don Miguel (Florida),Hermosillo,Sonora,Rural
83334,Ranchería La Casita,Hermosillo,Sonora,Rural
83334,Ranchería La Chira,Hermosillo,Sonora,Rural
83334,Ranchería La Esperanza,Hermosillo,Sonora,Rural
83334,Ranchería La Gloria,Hermosillo,Sonora,Rural
83334,Ranchería La India,Hermosillo,Sonora,Rural
83334,Ranchería La Inmaculada,Hermosillo,Sonora,Rural
83334,Ranchería La Joya,Hermosillo,Sonora,Rural
83334,Ranchería La Laguna (Seis de Marzo),Hermosillo,Sonora,Rural
83334,Ranchería La Paloma,Hermosillo,Sonora,Rural
83334,Ranchería La Perseverancia (Los Fumicos),Hermosillo,Sonora,Rural
83334,Ranchería La Ponderosa,Hermosillo,Sonora,Rural
83334,Granja La Ponderosa [Porcicola],Hermosillo,Sonora,Rural
83334,Ranchería La Providencia,Hermosillo,Sonora,Rural
83334,Ranchería La Reforma,Hermosillo,Sonora,Rural
83334,Ranchería La Trácala,Hermosillo,Sonora,Rural
83334,Ranchería La Yaqui,Hermosillo,Sonora,Rural
83334,Ranchería Bazano,Hermosillo,Sonora,Rural
83334,Ranchería Los Álamos,Hermosillo,Sonora,Rural
83334,Ranchería Los Ángeles,Hermosillo,Sonora,Rural
83334,Ranchería Los Cuates,Hermosillo,Sonora,Rural
83334,Ranchería Los Dos Amigos (Las Calvas de Arriba),Hermosillo,Sonora,Rural
83334,Ranchería Los Guajolotes,Hermosillo,Sonora,Rural
83334,Ranchería Los Hoyos,Hermosillo,Sonora,Rural
83334,Ranchería Los Jitos (El Zancudo),Hermosillo,Sonora,Rural
83334,Ranchería Los Olivos (Olivos),Hermosillo,Sonora,Rural
83334,Ranchería Los Pavos (La Esperanza),Hermosillo,Sonora,Rural
83334,Ranchería Los Pocitos,Hermosillo,Sonora,Rural
83334,Ejido Los Pocitos,Hermosillo,Sonora,Rural
83334,Ranchería Masocoba,Hermosillo,Sonora,Rural
83334,Ranchería Miguel Hidalgo,Hermosillo,Sonora,Rural
83334,Ranchería Miguel Lerdo de Tejada (Valparaíso),Hermosillo,Sonora,Rural
83334,Ranchería Milagro de Fátima,Hermosillo,Sonora,Rural
83334,Ranchería Nápoles,Hermosillo,Sonora,Rural
83334,Ranchería Nazaret (La Ponderosa),Hermosillo,Sonora,Rural
83334,Ranchería Nazario Ortiz Garza (Lourdes),Hermosillo,Sonora,Rural
83334,Ranchería Nigromante,Hermosillo,Sonora,Rural
83334,Ranchería Orebalma,Hermosillo,Sonora,Rural
83334,Ranchería El Eléctrico [Campo],Hermosillo,Sonora,Rural
83334,Ranchería Poza Rica,Hermosillo,Sonora,Rural
83334,Ranchería Pozo Nuevo,Hermosillo,Sonora,Rural
83334,Ranchería Puerto Rico,Hermosillo,Sonora,Rural
83334,Ranchería Río Blanco,Hermosillo,Sonora,Rural
83334,Ranchería Rosella,Hermosillo,Sonora,Rural
83334,Ranchería Sahuaripa Uno,Hermosillo,Sonora,Rural
83334,Ranchería San Alberto,Hermosillo,Sonora,Rural
83334,Ejido San Alberto,Hermosillo,Sonora,Rural
83334,Ranchería San Alberto (La 31 de Octubre),Hermosillo,Sonora,Rural
83334,Ranchería San Bartolo,Hermosillo,Sonora,Rural
83334,Granja San Felipe,Hermosillo,Sonora,Rural
83334,Ranchería San Fernando,Hermosillo,Sonora,Rural
83334,Ranchería San Fernando (Nuevo Guadalupe),Hermosillo,Sonora,Rural
83334,Ejido San Francisco,Hermosillo,Sonora,Rural
83334,Ranchería San Francisco,Hermosillo,Sonora,Rural
83334,Ranchería San Germán,Hermosillo,Sonora,Rural
83334,Ranchería San Herminio (Los Ángeles),Hermosillo,Sonora,Rural
83334,Ranchería San Isidro Uno,Hermosillo,Sonora,Rural
83334,Ranchería San Joaquín (Santa María),Hermosillo,Sonora,Rural
83334,Granja San Jorge,Hermosillo,Sonora,Rural
83334,Ranchería San Jorge (Hércules),Hermosillo,Sonora,Rural
83334,Ejido San José,Hermosillo,Sonora,Rural
83334,Ranchería San José,Hermosillo,Sonora,Rural
83334,Ranchería San José el Retiro,Hermosillo,Sonora,Rural
83334,Ranchería San Luis,Hermosillo,Sonora,Rural
83334,Ranchería San Marcos,Hermosillo,Sonora,Rural
83334,Ranchería San Martín,Hermosillo,Sonora,Rural
83334,Ejido San Martín,Hermosillo,Sonora,Rural
83334,Ranchería San Ramón,Hermosillo,Sonora,Rural
83334,Ranchería San Sebastián,Hermosillo,Sonora,Rural
83334,Ranchería San Valentín,Hermosillo,Sonora,Rural
83334,Ranchería San Vicente,Hermosillo,Sonora,Rural
83334,Granja Santa Anita,Hermosillo,Sonora,Rural
83334,Ranchería Santa Cruz,Hermosillo,Sonora,Rural
83334,Ranchería Santa Emilia,Hermosillo,Sonora,Rural
83334,Ranchería Santa Fe,Hermosillo,Sonora,Rural
83334,Ranchería Santa Josefina,Hermosillo,Sonora,Rural
83334,Ranchería Santa Paulina [Agrícola],Hermosillo,Sonora,Rural
83334,Ranchería Santa Margarita,Hermosillo,Sonora,Rural
83334,Ranchería Santa María (La Treinta y Uno de Octubre),Hermosillo,Sonora,Rural
83334,Ranchería Santa Mónica,Hermosillo,Sonora,Rural
83334,Ejido Santa Patricia,Hermosillo,Sonora,Rural
83334,Ranchería Santa Susana (Chorona),Hermosillo,Sonora,Rural
83334,Ranchería Santa Zarina,Hermosillo,Sonora,Rural
83334,Ranchería Santander,Hermosillo,Sonora,Rural
83334,Ranchería Santo Niño,Hermosillo,Sonora,Rural
83334,Ranchería Sonora Hortalizas y Frutales,Hermosillo,Sonora,Rural
83334,Ranchería Sonora Sinaloa,Hermosillo,Sonora,Rural
83334,Ranchería Tehuacán,Hermosillo,Sonora,Rural
83334,Ranchería Tepeyac,Hermosillo,Sonora,Rural
83334,Ranchería TEQSA (Las Polleras),Hermosillo,Sonora,Rural
83334,Ranchería Terrenate,Hermosillo,Sonora,Rural
83334,Ranchería Todos Santos,Hermosillo,Sonora,Rural
83334,Ranchería Unión de Crédito Agrícola de Hermosillo,Hermosillo,Sonora,Rural
83334,Ranchería Venecia,Hermosillo,Sonora,Rural
83334,Ranchería Villa Luz (El Pocito),Hermosillo,Sonora,Rural
83335,Ejido El Abanico (Santa Lucía),Hermosillo,Sonora,Rural
83335,Ranchería Basopa (San Alfonso),Hermosillo,Sonora,Rural
83335,Ranchería Carlos Zapata Vela,Hermosillo,Sonora,Rural
83335,Granja Centro de Educación y Capacitación el Estero,Hermosillo,Sonora,Rural
83335,Ranchería Cócorit Uno,Hermosillo,Sonora,Rural
83335,Ranchería Colonia el Paraíso,Hermosillo,Sonora,Rural
83335,Condominio Condominios Jacquelynn,Hermosillo,Sonora,Rural
83335,Condominio Condominios Paraíso,Hermosillo,Sonora,Rural
83335,Ranchería Coorit,Hermosillo,Sonora,Rural
83335,Ranchería DICTUS,Hermosillo,Sonora,Rural
83335,Ranchería El Crucero (La Treinta y Seis Sur),Hermosillo,Sonora,Rural
83335,Ranchería El Futuro,Hermosillo,Sonora,Rural
83335,Ranchería Estero Santa Cruz,Hermosillo,Sonora,Rural
83335,Ranchería Felizardo Castro,Hermosillo,Sonora,Rural
83335,Ranchería Francisco Eusebio Kino (Colonia Kino),Hermosillo,Sonora,Rural
83335,Ranchería La Bonita,Hermosillo,Sonora,Rural
83335,Ranchería La Palma del Agro,Hermosillo,Sonora,Rural
83335,Ranchería La Salinera,Hermosillo,Sonora,Rural
83335,Ranchería Las Jaibas,Hermosillo,Sonora,Rural
83335,Ranchería María del Carmen,Hermosillo,Sonora,Rural
83335,Ranchería Nochitongo,Hermosillo,Sonora,Rural
83335,Ranchería Maximiliano R. López,Hermosillo,Sonora,Rural
83335,Ranchería Miguel Alemán (El Tres),Hermosillo,Sonora,Rural
83335,Ranchería Mineros de Pilares,Hermosillo,Sonora,Rural
83335,Ranchería Moctezuma,Hermosillo,Sonora,Rural
83335,Ranchería Monterrey,Hermosillo,Sonora,Rural
83335,Ranchería Narciso Mendoza,Hermosillo,Sonora,Rural
83335,Ranchería Porcícola Cuauhtémoc,Hermosillo,Sonora,Rural
83335,Ranchería Pozo Loco,Hermosillo,Sonora,Rural
83335,Ranchería Rancho Cuatro (Lázaro Cárdenas),Hermosillo,Sonora,Rural
83335,Ranchería San Francisco,Hermosillo,Sonora,Rural
83335,Ranchería San Ignacio,Hermosillo,Sonora,Rural
83335,Ranchería San Isidro (Obregón),Hermosillo,Sonora,Rural
83335,Ranchería San Juan (Campo Dos),Hermosillo,Sonora,Rural
83335,Ranchería San Juan y el Pinito,Hermosillo,Sonora,Rural
83335,Ranchería San Nicolás,Hermosillo,Sonora,Rural
83335,Ranchería San Nicolás (San Nicolás de Kino),Hermosillo,Sonora,Rural
83335,Ranchería San Rafael,Hermosillo,Sonora,Rural
83335,Ranchería Santa Silvia,Hermosillo,Sonora,Rural
83335,Ranchería Uruapan (Bomba Negra),Hermosillo,Sonora,Rural
83336,Colonia El Progreso,Hermosillo,Sonora,Rural
83336,Ranchería Año Nuevo,Hermosillo,Sonora,Rural
83336,Ranchería California,Hermosillo,Sonora,Rural
83336,Ranchería Nuevo Yaquis Desterrados,Hermosillo,Sonora,Rural
83336,Ranchería Dunas de Kino,Hermosillo,Sonora,Rural
83336,Ejido Ejido Francisco Aispuro (El Apache),Hermosillo,Sonora,Rural
83336,Ejido Ejido Jacinto López,Hermosillo,Sonora,Rural
83336,Ranchería El Cactus,Hermosillo,Sonora,Rural
83336,Ranchería El Centavito,Hermosillo,Sonora,Rural
83336,Ranchería El Chapo,Hermosillo,Sonora,Rural
83336,Ranchería El Chivimbo,Hermosillo,Sonora,Rural
83336,Ranchería El Electrón,Hermosillo,Sonora,Rural
83336,Ranchería El Palacio de Wayne,Hermosillo,Sonora,Rural
83336,Ranchería El Ranchito,Hermosillo,Sonora,Rural
83336,Ranchería El Sahueso,Hermosillo,Sonora,Rural
83336,Ranchería El Sergio,Hermosillo,Sonora,Rural
83336,Ranchería El Taconazo,Hermosillo,Sonora,Rural
83336,Ranchería El Tigre,Hermosillo,Sonora,Rural
83336,Ranchería Guadalupe,Hermosillo,Sonora,Rural
83336,Ranchería Joyas de Kino,Hermosillo,Sonora,Rural
83336,Ranchería Kilowatt,Hermosillo,Sonora,Rural
83336,Ranchería La Palma,Hermosillo,Sonora,Rural
83336,Ranchería Los Aguilera,Hermosillo,Sonora,Rural
83336,Ranchería Los Ángeles,Hermosillo,Sonora,Rural
83336,Ranchería Los Janos Dos,Hermosillo,Sonora,Rural
83336,Ranchería Los Janos Uno,Hermosillo,Sonora,Rural
83336,Ranchería Nueva York,Hermosillo,Sonora,Rural
83336,Ranchería Oasis de Kino,Hermosillo,Sonora,Rural
83336,Ranchería Oviáchic,Hermosillo,Sonora,Rural
83336,Ranchería Palma Sola,Hermosillo,Sonora,Rural
83336,Ranchería Perlas de Kino,Hermosillo,Sonora,Rural
83336,Ranchería Pozo de Fátima (Fátima del Pitic),Hermosillo,Sonora,Rural
83336,Ranchería Roca Roja,Hermosillo,Sonora,Rural
83336,Ejido Rancho Nuevo,Hermosillo,Sonora,Rural
83336,Ranchería San Germán,Hermosillo,Sonora,Rural
83336,Ranchería Roca Roja,Hermosillo,Sonora,Rural
83336,Ranchería Salicornia (Campito),Hermosillo,Sonora,Rural
83336,Ranchería San Antonio,Hermosillo,Sonora,Rural
83336,Ranchería San Diego,Hermosillo,Sonora,Rural
83336,Ranchería San Fernando (Abigahil),Hermosillo,Sonora,Rural
83336,Ranchería San Ramón,Hermosillo,Sonora,Rural
83336,Ranchería Santa Cruz,Hermosillo,Sonora,Rural
83336,Ranchería Santa Elena,Hermosillo,Sonora,Rural
83336,Ranchería Santa Rosa,Hermosillo,Sonora,Rural
83337,Ranchería Punta Chueca,Hermosillo,Sonora,Rural
83337,Ranchería El Cimarrón,Hermosillo,Sonora,Rural
83337,Ranchería El Egipto,Hermosillo,Sonora,Rural
83337,Ranchería El Puerto de Posada,Hermosillo,Sonora,Rural
83337,Ranchería El Sacrificio (Televisa),Hermosillo,Sonora,Rural
83337,Ranchería La Ponderosa (Los Buros),Hermosillo,Sonora,Rural
83337,Ranchería Los Compadres (Cinco Locos),Hermosillo,Sonora,Rural
83337,Ranchería Los Paredones,Hermosillo,Sonora,Rural
83337,Ranchería Noche Buena,Hermosillo,Sonora,Rural
83337,Ranchería San Miguel,Hermosillo,Sonora,Rural
83338,Ranchería Cruces (Isla del Tiburón),Hermosillo,Sonora,Rural
83338,Ranchería Punta Tormenta (Isla del Tiburón),Hermosillo,Sonora,Rural
83338,Ranchería Tecomate (Isla del Tiburón),Hermosillo,Sonora,Rural
83340,Colonia Bahía de Kino Centro,Hermosillo,Sonora,Urbano
83342,Colonia Carnavalito,Hermosillo,Sonora,Urbano
83342,Colonia Artesanos,Hermosillo,Sonora,Urbano
83342,Colonia De la Cruz,Hermosillo,Sonora,Urbano
83342,Colonia Las Fuentes,Hermosillo,Sonora,Urbano
83342,Colonia Lázaro Cárdenas,Hermosillo,Sonora,Urbano
83342,Colonia Miguel Hidalgo,Hermosillo,Sonora,Urbano
83343,Fraccionamiento Kino Nuevo,Hermosillo,Sonora,Urbano
83343,Colonia Alcatraz,Hermosillo,Sonora,Urbano
83343,Colonia Mediterráneo,Hermosillo,Sonora,Urbano
83343,Colonia Primavera,Hermosillo,Sonora,Urbano
83343,Colonia Lomas de Kino,Hermosillo,Sonora,Urbano
83343,Colonia Luis Donaldo Colosio,Hermosillo,Sonora,Urbano
83344,Colonia Miguel Alemán (La Doce) Centro,Hermosillo,Sonora,Urbano
83346,Fraccionamiento Las Villas del Nogal,Hermosillo,Sonora,Urbano
83346,Colonia Aguayo Porchas,Hermosillo,Sonora,Urbano
83346,Colonia Pueblo Unido,Hermosillo,Sonora,Urbano
83347,Colonia INFONAVIT,Hermosillo,Sonora,Urbano
83347,Colonia Jesús Garcia,Hermosillo,Sonora,Urbano
83347,Colonia 26 de Octubre,Hermosillo,Sonora,Urbano
83347,Colonia Luis Donaldo Colosio,Hermosillo,Sonora,Urbano
83347,Colonia Guadalupe Victoria,Hermosillo,Sonora,Urbano
83347,Colonia Las Granjas,Hermosillo,Sonora,Urbano
83347,Colonia Manuel J Clouthier,Hermosillo,Sonora,Urbano
83347,Fraccionamiento Residencial La Vendimia,Hermosillo,Sonora,Urbano
83348,Colonia Antonio Méndez,Hermosillo,Sonora,Urbano
83348,Colonia Las Palmas,Hermosillo,Sonora,Urbano
83348,Colonia Lázaro Cárdenas,Hermosillo,Sonora,Urbano
83348,Colonia Salvador Alvarado,Hermosillo,Sonora,Urbano
83349,Colonia Emiliano Zapata,Hermosillo,Sonora,Urbano
83349,Colonia Insurgentes,Hermosillo,Sonora,Urbano
83349,Colonia Nuevo Triunfo,Hermosillo,Sonora,Urbano
83349,Colonia Nueva Esperanza,Hermosillo,Sonora,Urbano
83350,Ranchería Chico Román,Hermosillo,Sonora,Rural
83350,Ranchería El Caculla,Hermosillo,Sonora,Rural
83350,Ranchería La Inés,Hermosillo,Sonora,Rural
83350,Ranchería La Navidad,Hermosillo,Sonora,Rural
